Datetime,Open,High,Low,Close,Adj Close,Volume,20SMA,BollingerU,BollingerL,RSI,MA20,MA5
2021-10-23 08:15:00+01:00,61061.1796875,61061.1796875,60951.20703125,60951.20703125,60951.20703125,26152960,60983.051171875,61001.17752505096,60964.92481869904,44.29079215483654,60983.051171875,61034.1640625
2021-10-23 08:20:00+01:00,60927.79296875,60928.0234375,60832.484375,60832.484375,60832.484375,0,60971.263671875,60988.212726197715,60954.314617552285,37.97503079878484,60971.263671875,60985.45390625
2021-10-23 08:25:00+01:00,60839.8046875,60867.6796875,60827.36328125,60867.6796875,60867.6796875,89231360,60964.768359375,60986.526016886135,60943.01070186386,40.67575590225307,60964.768359375,60949.32578125
2021-10-23 08:30:00+01:00,60865.4375,60905.44921875,60846.6328125,60846.6328125,60846.6328125,0,60960.13046875,60986.388246176015,60933.87269132399,39.566258505606704,60960.13046875,60911.828125
2021-10-23 08:35:00+01:00,60889.3828125,60889.3828125,60821.59375,60821.59375,60821.59375,0,60952.46171875,60983.093469317646,60921.82996818235,38.23023901428837,60952.46171875,60863.91953125
2021-10-23 08:40:00+01:00,60764.765625,60840.40625,60764.765625,60802.234375,60802.234375,0,60946.0556640625,60980.20740824836,60911.90391987664,37.184770713025216,60946.0556640625,60834.125
2021-10-23 08:45:00+01:00,60845.33203125,60889.05859375,60845.33203125,60875.2265625,60875.2265625,15413248,60948.6681640625,60982.74409785345,60914.592230271555,43.462598923889516,60948.6681640625,60842.6734375
2021-10-23 08:50:00+01:00,60887.40625,60974.71484375,60887.40625,60974.71484375,60974.71484375,0,60953.1015625,60985.415797336966,60920.787327663034,50.6954817559512,60953.1015625,60864.08046875
2021-10-23 08:55:00+01:00,60941.359375,60979.98046875,60939.54296875,60939.54296875,60939.54296875,0,60954.4111328125,60983.301692694666,60925.520572930334,48.340978464178036,60954.4111328125,60882.6625
2021-10-23 09:00:00+01:00,60930.97265625,60997.75390625,60922.72265625,60997.75390625,60997.75390625,0,60958.47421875,60980.944115499144,60936.00432200086,52.290367153013065,60958.47421875,60917.89453125
2021-10-23 09:05:00+01:00,61000.44140625,61027.43359375,60994.9765625,61027.43359375,61027.43359375,0,60960.9796875,60976.23011460102,60945.729260398984,54.21244328233923,60960.9796875,60962.934375
2021-10-23 09:10:00+01:00,61000.21875,61065.515625,61000.21875,61065.515625,61065.515625,31490048,60964.3130859375,60977.118122438005,60951.508049437,56.6269580055803,60964.3130859375,61000.9921875
2021-10-23 09:15:00+01:00,61048.078125,61140.4375,61048.078125,61140.4375,61140.4375,0,60974.198828125,60990.637333966224,60957.76032228378,60.98586485524825,60974.198828125,61034.13671875
2021-10-23 09:20:00+01:00,61162.7421875,61162.7421875,61072.3671875,61072.3671875,61072.3671875,0,60974.8166015625,60994.658869608065,60954.97433351694,55.525931419702225,60974.8166015625,61060.7015625
2021-10-23 09:25:00+01:00,61083.2109375,61083.2109375,61015.62890625,61074.5546875,61074.5546875,17571840,60978.9822265625,61001.93560384573,60956.02884927926,55.663302874893446,60978.9822265625,61076.06171875
2021-10-23 09:30:00+01:00,61075.265625,61075.265625,61029.484375,61029.484375,61029.484375,0,60976.923828125,60998.991184044695,60954.856472205305,52.093068183277495,60976.923828125,61076.471875
2021-10-23 09:35:00+01:00,61010.859375,61010.859375,60979.74609375,61010.3046875,61010.3046875,53669888,60973.6373046875,60993.26527189089,60954.009337484116,50.605552328196595,60973.6373046875,61065.4296875
2021-10-23 09:40:00+01:00,60977.1484375,60995.67578125,60977.1484375,60995.67578125,60995.67578125,0,60971.005078125,60988.109039113384,60953.90111713662,49.44579782315838,60971.005078125,61036.47734375
2021-10-23 09:45:00+01:00,60984.12109375,61053.8828125,60984.12109375,61040.9140625,61040.9140625,0,60971.3447265625,60985.16681207585,60957.52264104915,53.03057422972143,60971.3447265625,61030.18671875
2021-10-23 09:50:00+01:00,61042.33984375,61103.8671875,61042.33984375,61098.109375,61098.109375,0,60973.193359375,60984.18400362015,60962.20271512985,57.16610627764963,60973.193359375,61034.89765625
2021-10-23 09:55:00+01:00,61084.48046875,61112.5078125,61084.48046875,61101.5703125,61101.5703125,0,60980.7115234375,60989.893257390606,60971.5297894844,57.410470144399575,60980.7115234375,61049.31484375
2021-10-23 10:00:00+01:00,61102.6328125,61128.58203125,61026.8125,61026.8125,61026.8125,0,60990.4279296875,61002.01505926183,60978.840800113176,50.68426514077134,60990.4279296875,61052.61640625
2021-10-23 10:05:00+01:00,60964.4296875,60971.9296875,60869.58984375,60869.58984375,60869.58984375,0,60990.5234375,61004.914985700765,60976.131889299235,40.05546962127378,60990.5234375,61027.39921875
2021-10-23 10:10:00+01:00,60862.07421875,60882.69921875,60830.35546875,60830.35546875,60830.35546875,0,60989.7095703125,61005.57214568491,60973.84699494009,37.91850004081284,60989.7095703125,60985.2875
2021-10-23 10:15:00+01:00,60826.7734375,60826.7734375,60617.5546875,60617.5546875,60617.5546875,0,60979.5076171875,60995.36390198519,60963.6513323898,28.909631798424513,60979.5076171875,60889.1765625
2021-10-23 10:20:00+01:00,60617.8046875,60623.03125,60539.5078125,60595.98828125,60595.98828125,0,60969.1953125,60986.35266478568,60952.03796021432,28.178942045576676,60969.1953125,60788.06015625
2021-10-23 10:25:00+01:00,60528.19140625,60570.078125,60528.19140625,60570.078125,60570.078125,68251648,60953.937890625,60977.22313121771,60930.65265003229,27.286628932989657,60953.937890625,60696.71328125
2021-10-23 10:30:00+01:00,60544.73046875,60575.61328125,60544.73046875,60575.61328125,60575.61328125,0,60933.9828125,60969.847655720805,60898.11796927919,27.81252386485488,60933.9828125,60637.91796875
2021-10-23 10:35:00+01:00,60519.9609375,60519.9609375,60394.6953125,60466.9296875,60466.9296875,0,60910.3521484375,60963.997331924096,60856.70696495091,24.123261661756743,60910.3521484375,60565.2328125
2021-10-23 10:40:00+01:00,60506.64453125,60653.7265625,60506.64453125,60626.58203125,60626.58203125,48074752,60891.7935546875,60963.14625909642,60820.44085027858,37.28382992345011,60891.7935546875,60567.03828125
2021-10-23 10:45:00+01:00,60596.91796875,60678.703125,60577.3046875,60577.3046875,60577.3046875,0,60869.287109375,60958.216173179804,60780.358045570196,35.251473220129995,60869.287109375,60563.3015625
2021-10-23 10:50:00+01:00,60579.32421875,60686.859375,60579.32421875,60683.41796875,60683.41796875,0,60850.1822265625,60952.50888633197,60747.855566793034,42.51787442306351,60850.1822265625,60585.96953125
2021-10-23 10:55:00+01:00,60696.625,60736.8203125,60696.625,60702.78125,60702.78125,62828544,60828.2994140625,60941.54573825639,60715.05308986861,43.75821924425523,60828.2994140625,60611.403125
2021-10-23 11:00:00+01:00,60699.3671875,60816.15234375,60662.54296875,60816.15234375,60816.15234375,0,60815.488671875,60932.97325773329,60698.00408601671,50.49383043577107,60815.488671875,60681.24765625
2021-10-23 11:05:00+01:00,60802.80078125,60802.80078125,60752.4375,60753.52734375,60753.52734375,0,60799.4373046875,60918.09229913781,60680.782310237184,47.13569687693615,60799.4373046875,60706.63671875
2021-10-23 11:10:00+01:00,60770.69140625,60770.69140625,60709.078125,60709.078125,60709.078125,0,60783.4169921875,60899.682376059216,60667.151608315784,44.85547961639152,60783.4169921875,60732.99140625
2021-10-23 11:15:00+01:00,60714.47265625,60714.47265625,60606.52734375,60704.16015625,60704.16015625,0,60768.109765625,60879.51602945582,60656.703501794174,44.59840927089172,60768.109765625,60737.13984375
2021-10-23 11:20:00+01:00,60637.03515625,60656.28125,60637.03515625,60643.578125,60643.578125,12292096,60750.5048828125,60857.136887150155,60643.872878474845,41.44721903606977,60750.5048828125,60725.29921875
2021-10-23 11:25:00+01:00,60622.3359375,60679.875,60614.67578125,60614.67578125,60614.67578125,0,60729.19296875,60834.19414128195,60624.19179621805,39.99531378334399,60729.19296875,60685.00390625
2021-10-23 11:30:00+01:00,60582.3515625,60673.03125,60582.3515625,60671.9140625,60671.9140625,0,60707.883203125,60812.52364025726,60603.242765992734,44.166646211220296,60707.883203125,60668.68125
2021-10-23 11:35:00+01:00,60629.6171875,60629.6171875,60569.140625,60570.9921875,60570.9921875,0,60681.354296875,60790.26806006503,60572.44053368497,39.0164812305561,60681.354296875,60641.0640625
2021-10-23 11:40:00+01:00,60516.203125,60516.203125,60484.48828125,60484.48828125,60484.48828125,0,60654.2380859375,60770.409848760704,60538.06632311429,35.22496924037881,60654.2380859375,60597.1296875
2021-10-23 11:45:00+01:00,60429.80859375,60444.66796875,60350.5859375,60423.76953125,60423.76953125,0,60631.9470703125,60756.70451393336,60507.18962669164,32.814498354823044,60631.9470703125,60553.16796875
2021-10-23 11:50:00+01:00,60427.1484375,60471.48828125,60296.96484375,60296.96484375,60296.96484375,79292416,60605.2775390625,60738.202645387,60472.35243273801,28.43781906764086,60605.2775390625,60489.62578125
2021-10-23 11:55:00+01:00,60242.53515625,60290.9140625,60160.3984375,60221.44921875,60221.44921875,0,60585.472265625,60723.99090288781,60446.95362836219,26.196952851454554,60585.472265625,60399.5328125
2021-10-23 12:00:00+01:00,60152.30078125,60245.96875,59826.5234375,60245.96875,60245.96875,313104384,60567.9712890625,60708.73445930318,60427.20811882182,28.175969467579577,60567.9712890625,60334.528125
2021-10-23 12:05:00+01:00,60319.359375,60625.51171875,60319.359375,60530.10546875,60530.10546875,378984448,60565.97265625,60700.900899008964,60431.044413491036,46.184628363139254,60565.97265625,60343.6515625
2021-10-23 12:10:00+01:00,60618.65234375,60900.5078125,60618.65234375,60791.29296875,60791.29296875,258035712,60576.756640625,60696.95228608903,60456.560995160966,56.886003579976894,60576.756640625,60417.15625
2021-10-23 12:15:00+01:00,60827.66796875,61067.75,60827.66796875,60990.3828125,60990.3828125,201220096,60602.929296875,60701.71806049645,60504.14053325355,62.93614153356528,60602.929296875,60555.83984375
2021-10-23 12:20:00+01:00,61011.96484375,61222.97265625,61011.96484375,61222.97265625,61222.97265625,64102400,60632.748828125,60710.292492471985,60555.20516377801,68.49790763951842,60632.748828125,60756.14453125
2021-10-23 12:25:00+01:00,61305.84765625,61305.84765625,61172.62109375,61172.62109375,61172.62109375,111063040,60662.5146484375,60732.99787793693,60592.03141893807,66.18257887780234,60662.5146484375,60941.475
2021-10-23 12:30:00+01:00,61268.8125,61432.6796875,61219.0078125,61411.453125,61411.453125,149909504,60698.91640625,60785.97674262732,60611.85606987268,71.16186258221,60698.91640625,61117.74453125
2021-10-23 12:35:00+01:00,61487.02734375,61487.02734375,61408.28515625,61408.28515625,61408.28515625,22384640,60734.1916015625,60850.28837735264,60618.094825772365,71.01250261682456,60734.1916015625,61241.14296875
2021-10-23 12:40:00+01:00,61431.0859375,61672.69140625,61431.0859375,61619.88671875,61619.88671875,113127424,60774.3783203125,60923.41268739944,60625.34395322556,74.81486759111397,60774.3783203125,61367.04375
2021-10-23 12:45:00+01:00,61669.98828125,61669.98828125,61591.3828125,61667.83203125,61667.83203125,73216000,60820.0935546875,61001.255353406654,60638.93175596834,75.59598501956398,60820.0935546875,61456.015625
2021-10-23 12:50:00+01:00,61654.19140625,61654.19140625,61540.13671875,61558.0,61558.0,1429504,60862.5396484375,61068.63703108788,60656.442265787126,70.22296110768455,60862.5396484375,61533.09140625
2021-10-23 12:55:00+01:00,61522.76171875,61537.10546875,61509.29296875,61518.91796875,61518.91796875,0,60903.2775390625,61126.590241167236,60679.96483695777,68.36103906375874,60903.2775390625,61554.584375
2021-10-23 13:00:00+01:00,61568.453125,61647.79296875,61524.12890625,61647.79296875,61647.79296875,93712384,60953.48828125,61190.937742077396,60716.038820422604,71.08374440944183,60953.48828125,61602.4859375
2021-10-23 13:05:00+01:00,61554.40234375,61554.40234375,61452.9375,61471.484375,61471.484375,0,60996.3287109375,61244.895318910785,60747.76210296422,63.085454289143215,60996.3287109375,61572.80546875
2021-10-23 13:10:00+01:00,61471.609375,61471.609375,61421.77734375,61430.93359375,61430.93359375,0,61034.2796875,61289.63859602044,60778.920778979555,61.37493364612321,61034.2796875,61525.42578125
2021-10-23 13:15:00+01:00,61384.63671875,61530.625,61384.63671875,61501.23828125,61501.23828125,24027136,61080.7919921875,61341.01036705268,60820.57361732232,63.23612124379891,61080.7919921875,61514.0734375
2021-10-23 13:20:00+01:00,61513.66015625,61588.3671875,61513.66015625,61588.3671875,61588.3671875,172032,61135.9859375,61403.39754386627,60868.574331133736,65.45757077621805,61135.9859375,61527.96328125
2021-10-23 13:25:00+01:00,61577.53515625,61643.6796875,61577.53515625,61643.6796875,61643.6796875,18743296,61196.9814453125,61474.14629958139,60919.81659104361,66.82792691238339,61196.9814453125,61527.140625
2021-10-23 13:30:00+01:00,61608.15625,61730.4296875,61583.77734375,61730.4296875,61730.4296875,0,61268.6546875,61561.98326217469,60975.32611282531,68.91106156790337,61268.6546875,61578.9296875
2021-10-23 13:35:00+01:00,61691.34765625,61718.6015625,61667.41015625,61718.6015625,61718.6015625,0,61343.5123046875,61660.025914490114,61026.99869488489,68.28144156466696,61343.5123046875,61636.46328125
2021-10-23 13:40:00+01:00,61743.87890625,61743.87890625,61672.3984375,61672.3984375,61672.3984375,95760384,61414.8337890625,61756.33204745805,61073.33553066695,65.7541638661009,61414.8337890625,61670.6953125
2021-10-23 13:45:00+01:00,61722.609375,61731.55859375,61585.81640625,61585.81640625,61585.81640625,0,61467.6193359375,61826.60400331862,61108.634668556384,61.1840246674624,61467.6193359375,61670.18515625
2021-10-23 13:50:00+01:00,61620.21484375,61657.81640625,61566.40625,61566.40625,61566.40625,8708096,61506.375,61874.17713325095,61138.57286674905,60.1742995570228,61506.375,61654.73046875
2021-10-23 13:55:00+01:00,61580.921875,61580.921875,61538.19140625,61539.80859375,61539.80859375,0,61533.8462890625,61897.51719055683,61170.175387568175,58.74367637296306,61533.8462890625,61616.60625
2021-10-23 14:00:00+01:00,61553.81640625,61569.89453125,61457.28515625,61476.33203125,61476.33203125,0,61546.5142578125,61888.56986915204,61204.458646472965,55.36090893499914,61546.5142578125,61568.15234375
2021-10-23 14:05:00+01:00,61613.6953125,61614.5859375,61542.80859375,61614.5859375,61614.5859375,110940160,61568.6125,61877.91478187293,61259.31021812707,60.67283857452053,61568.6125,61556.58984375
2021-10-23 14:10:00+01:00,61585.0859375,61585.0859375,61471.78125,61478.625,61478.625,0,61571.97109375,61836.632785079964,61307.30940242003,53.882295848776586,61571.97109375,61535.1515625
2021-10-23 14:15:00+01:00,61468.48828125,61512.08203125,61468.48828125,61485.05078125,61485.05078125,0,61575.809375,61787.89389133502,61363.72485866497,54.143516429481686,61575.809375,61518.88046875
2021-10-23 14:20:00+01:00,61528.05078125,61545.00390625,61496.44921875,61496.44921875,61496.44921875,0,61569.6375,61726.90463885678,61412.370361143214,54.63439099027701,61569.6375,61510.20859375
2021-10-23 14:25:00+01:00,61495.359375,61531.94921875,61455.97265625,61455.97265625,61455.97265625,0,61559.04453125,61666.014155887715,61452.07490661229,52.48579604622815,61559.04453125,61506.13671875
2021-10-23 14:30:00+01:00,61435.87890625,61464.36328125,61435.87890625,61463.91015625,61463.91015625,28332032,61554.3400390625,61623.39922155626,61485.280856568745,52.877163464000056,61554.3400390625,61476.0015625
2021-10-23 14:35:00+01:00,61490.12109375,61502.5234375,61425.96484375,61502.5234375,61502.5234375,0,61553.5203125,61595.75140598366,61511.28921901633,54.826481844319375,61553.5203125,61480.78125
2021-10-23 14:40:00+01:00,61472.70703125,61472.70703125,61345.15625,61361.796875,61361.796875,0,61539.2205078125,61567.95197531122,61510.489040313776,47.16830065137569,61539.2205078125,61456.13046875
2021-10-23 14:45:00+01:00,61349.65234375,61349.65234375,61282.4609375,61282.4609375,61282.4609375,0,61529.7693359375,61560.05078012669,61499.48789174831,43.48096247403714,61529.7693359375,61413.3328125
2021-10-23 14:50:00+01:00,61280.58203125,61381.72265625,61280.58203125,61341.2734375,61341.2734375,0,61525.286328125,61561.232531440124,61489.34012480988,46.801054559095554,61525.286328125,61390.39296875
2021-10-23 14:55:00+01:00,61307.46484375,61392.84375,61307.46484375,61392.84375,61392.84375,0,61519.8666015625,61560.37199411295,61479.361209012044,49.59698701734388,61519.8666015625,61376.1796875
2021-10-23 15:00:00+01:00,61384.6328125,61490.99609375,61384.6328125,61490.99609375,61490.99609375,0,61514.998046875,61557.643232660164,61472.352861089836,54.498548943631015,61514.998046875,61373.87421875
2021-10-23 15:05:00+01:00,61457.81640625,61457.81640625,61348.18359375,61348.18359375,61348.18359375,0,61500.2232421875,61544.683872412344,61455.76261196266,47.29216463365154,61500.2232421875,61371.1515625
2021-10-23 15:10:00+01:00,61333.16015625,61337.703125,61296.25,61296.25,61296.25,0,61478.5142578125,61529.71369227657,61427.31482334843,44.9637422406723,61478.5142578125,61373.909375
